system_id,feature_property_id,ProjektNr,Befu,feature_property_type,feature_property_value
1,,18_0025,P16,GrJahrBefu,2018
2,,18_0025,P18,GrJahrBefu,2018
3,,18_0025,P20,GrJahrBefu,2018
4,,18_0025,P5,GrJahrBefu,2018
5,,18_0025,P6,GrJahrBefu,2018
6,,19_0013,A11148,GrJahrBefu,2018
7,,19_0013,A479,GrJahrBefu,2018
8,,19_0013,A6214,GrJahrBefu,2018
9,,19_0013,A8090,GrJahrBefu,2018
10,,19_0013,A9063,GrJahrBefu,2018
11,,19_0014,A10143,GrJahrBefu,2018
12,,19_0014,A10153,GrJahrBefu,2018
13,,19_0014,A10189,GrJahrBefu,2018
14,,19_0014,A10229,GrJahrBefu,2018
15,,19_0014,A10697,GrJahrBefu,2018
16,,19_0014,A10990,GrJahrBefu,2018
17,,19_0014,A11339,GrJahrBefu,2018
18,,19_0014,A1196,GrJahrBefu,2018
19,,19_0014,A12024,GrJahrBefu,2018
20,,19_0014,A12034,GrJahrBefu,2018
21,,19_0014,A12435,GrJahrBefu,2018
22,,19_0014,A13064,GrJahrBefu,2018
23,,19_0014,A13200,GrJahrBefu,2018
24,,19_0014,A13299,GrJahrBefu,2018
25,,19_0014,A13837,GrJahrBefu,2018
26,,19_0014,A15333,GrJahrBefu,2018
27,,19_0014,A15344,GrJahrBefu,2018
28,,19_0014,A15554,GrJahrBefu,2018
29,,19_0014,A15736,GrJahrBefu,2018
30,,19_0014,A16771,GrJahrBefu,2018
31,,19_0014,A16783,GrJahrBefu,2018
32,,19_0014,A17294,GrJahrBefu,2018
33,,19_0014,A1875,GrJahrBefu,2018
34,,19_0014,A1931,GrJahrBefu,2018
35,,19_0014,A1998,GrJahrBefu,2018
36,,19_0014,A2019,GrJahrBefu,2018
37,,19_0014,A2029,GrJahrBefu,2018
38,,19_0014,A2114,GrJahrBefu,2018
39,,19_0014,A3019,GrJahrBefu,2018
40,,19_0014,A3170,GrJahrBefu,2018
41,,19_0014,A3650,GrJahrBefu,2018
42,,19_0014,A4115,GrJahrBefu,2018
43,,19_0014,A4365,GrJahrBefu,2018
44,,19_0014,A5192,GrJahrBefu,2018
45,,19_0014,A5213,GrJahrBefu,2018
46,,19_0014,A5223,GrJahrBefu,2018
47,,19_0014,A5254,GrJahrBefu,2018
48,,19_0014,A5282,GrJahrBefu,2018
49,,19_0014,A5294,GrJahrBefu,2018
50,,19_0014,A5307,GrJahrBefu,2018
51,,19_0014,A5334,GrJahrBefu,2018
52,,19_0014,A6041,GrJahrBefu,2018
53,,19_0014,A6135,GrJahrBefu,2018
54,,19_0014,A6146,GrJahrBefu,2018
55,,19_0014,A6157,GrJahrBefu,2018
56,,19_0014,A6178,GrJahrBefu,2018
57,,19_0014,A6194,GrJahrBefu,2018
58,,19_0014,A7199,GrJahrBefu,2018
59,,19_0014,A7253,GrJahrBefu,2018
60,,19_0014,A7263,GrJahrBefu,2018
61,,19_0014,A7294,GrJahrBefu,2018
62,,19_0014,A7306,GrJahrBefu,2018
63,,19_0014,A785,GrJahrBefu,2018
64,,19_0014,A8079,GrJahrBefu,2018
65,,19_0014,A8103,GrJahrBefu,2018
66,,19_0014,A8114,GrJahrBefu,2018
67,,19_0014,A8142,GrJahrBefu,2018
68,,19_0014,A8178,GrJahrBefu,2018
69,,19_0014,A8189,GrJahrBefu,2018
70,,19_0014,A8234,GrJahrBefu,2018
71,,19_0014,A9000,GrJahrBefu,2018
72,,19_0014,A9052,GrJahrBefu,2018
73,,19_0014,A9075,GrJahrBefu,2018
74,,19_0014,A9111,GrJahrBefu,2018
75,,19_0014,A9126,GrJahrBefu,2018
76,,19_0014,A9199,GrJahrBefu,2018
77,,19_0014,A957,GrJahrBefu,2018
78,,19_0014,A973,GrJahrBefu,2018
79,,19_0014,A9847,GrJahrBefu,2018
80,,22_0005,11200,GrJahrBefu,2021
81,,22_0005,11201,GrJahrBefu,2021
82,,22_0005,11221,GrJahrBefu,2021
83,,22_0005,12026,GrJahrBefu,2021
84,,22_0005,200125,GrJahrBefu,2021
85,,22_0005,200149,GrJahrBefu,2021
86,,22_0005,200177,GrJahrBefu,2021
87,,22_0005,200473,GrJahrBefu,2021
88,,22_0005,200475,GrJahrBefu,2021
89,,22_0005,23362,GrJahrBefu,2021
90,,22_0005,23434,GrJahrBefu,2021
91,,22_0005,23491,GrJahrBefu,2021
92,,22_0005,23988,GrJahrBefu,2021
93,,22_0015,A2076,GrJahrBefu,2021
94,,22_0015,A2154,GrJahrBefu,2021
95,,22_0015,A2874 G2976,GrJahrBefu,2021
96,,22_0015,A4796,GrJahrBefu,2021
97,,22_0015,M153 St 1,GrJahrBefu,2021
98,,22_0015,M153 St 2,GrJahrBefu,2021
99,,22_0015,M160 St 1,GrJahrBefu,2021
100,,22_0015,M167 St 1,GrJahrBefu,2021
101,,22_0015,M167 St 2,GrJahrBefu,2021
102,,22_0015,M167 St 3,GrJahrBefu,2021
103,,22_0015,M167 St 4,GrJahrBefu,2021
104,,22_0015,M32 Undre del,GrJahrBefu,2021
105,,22_0015,M32 Övre del,GrJahrBefu,2021
106,,22_0015,M99 A5085,GrJahrBefu,2021
107,,DanaBunar2,31,GrJahrBefu,2000
108,,DanaBunar2,32,GrJahrBefu,2000
109,,DanaBunar2,33,GrJahrBefu,2000
110,,DanaBunar2,37,GrJahrBefu,2000
111,,DanaBunar2,38,GrJahrBefu,2000
112,,DanaBunar2,39,GrJahrBefu,2000
113,,DanaBunar2,41,GrJahrBefu,2000
114,,DanaBunar2,42,GrJahrBefu,2000
115,,DanaBunar2,44,GrJahrBefu,2000
116,,DanaBunar2,46,GrJahrBefu,2000
117,,DanaBunar2,47,GrJahrBefu,2000
118,,DanaBunar2,55,GrJahrBefu,2000
119,,DanaBunar2,58,GrJahrBefu,2000
120,,DanaBunar2,64,GrJahrBefu,2000
121,,Iswid,2709_fond,GrJahrBefu,2013
122,,Iswid,2905 fond,GrJahrBefu,
123,,Iswid,2913 fond,GrJahrBefu,2013
124,,Iswid,foyer 2174,GrJahrBefu,2013
125,,Iswid,US 10503,GrJahrBefu,2013
126,,Iswid,US 10521,GrJahrBefu,2013
127,,Iswid,US 10534,GrJahrBefu,2013
128,,Iswid,US 10610,GrJahrBefu,
129,,Iswid,US 11004,GrJahrBefu,
130,,Iswid,US 11012,GrJahrBefu,
131,,Iswid,US 11067,GrJahrBefu,2013
132,,Iswid,US 12025,GrJahrBefu,2013
133,,Iswid,US 12040,GrJahrBefu,
134,,Iswid,US 12047,GrJahrBefu,2013
135,,Iswid,US 12504,GrJahrBefu,2013
136,,Iswid,US 13017,GrJahrBefu,2015-2016
137,,Iswid,US 13065,GrJahrBefu,
138,,Iswid,US 13066,GrJahrBefu,
139,,Iswid,US 13083,GrJahrBefu,
140,,Iswid,US 13099,GrJahrBefu,
141,,Iswid,US 13145,GrJahrBefu,
142,,Iswid,US 13516,GrJahrBefu,
143,,Iswid,US 13526,GrJahrBefu,
144,,Iswid,US 13572,GrJahrBefu,
145,,Iswid,US 13610,GrJahrBefu,
146,,Iswid,US 13632,GrJahrBefu,
147,,Iswid,US 13639,GrJahrBefu,
148,,Iswid,US 13657,GrJahrBefu,
149,,Iswid,US 13705,GrJahrBefu,
150,,Iswid,US 13791,GrJahrBefu,
151,,Iswid,US 13791 (3),GrJahrBefu,
152,,Iswid,US 13802,GrJahrBefu,
153,,Iswid,US 13971,GrJahrBefu,
154,,Iswid,US 14021,GrJahrBefu,
155,,Iswid,US 14038,GrJahrBefu,
156,,Iswid,US 14050,GrJahrBefu,
157,,Iswid,US 14078,GrJahrBefu,
158,,Iswid,US 14131,GrJahrBefu,
159,,Iswid,US 14158,GrJahrBefu,
160,,Iswid,US 14418,GrJahrBefu,
161,,Iswid,US 14495,GrJahrBefu,2016
162,,Iswid,US 14509,GrJahrBefu,2016
163,,Iswid,US 14636,GrJahrBefu,2016
164,,Iswid,US 15067,GrJahrBefu,2017
165,,Iswid,US 15071,GrJahrBefu,2017
166,,Iswid,US 15108,GrJahrBefu,2017
167,,Iswid,US 15140,GrJahrBefu,
168,,Iswid,US 16183,GrJahrBefu,2017
169,,Iswid,US 16287_F4185 (TR.),GrJahrBefu,2017
170,,Iswid,US 16323_F4199(foye,GrJahrBefu,2017
171,,Iswid,US 6712,GrJahrBefu,2010
172,,Iswid,US 6773,GrJahrBefu,2010
173,,Iswid,US 6803,GrJahrBefu,2010
174,,Iswid,US 6810,GrJahrBefu,2010
175,,Iswid,US 6827,GrJahrBefu,2010
176,,Iswid,US 6854,GrJahrBefu,2010
177,,Iswid,US 6863,GrJahrBefu,
178,,Iswid,US 6875,GrJahrBefu,2010
179,,Iswid,US 9036,GrJahrBefu,2010
180,,Iswid,US 9200,GrJahrBefu,2011
181,,Iswid,US 9321,GrJahrBefu,2011
182,,Iswid,US 9404_foyer 2093,GrJahrBefu,2011
183,,Iswid,US 9519,GrJahrBefu,2011
184,,Iswid,US 9859/9860,GrJahrBefu,2012
185,,Iswid,US 9870_foyer2163,GrJahrBefu,2012
186,,Iswid,US 9880_foyer 2166,GrJahrBefu,2012
187,,18_0025,P16,Gebäude,
188,,18_0025,P18,Gebäude,
189,,18_0025,P20,Gebäude,
190,,18_0025,P5,Gebäude,
191,,18_0025,P6,Gebäude,
192,,19_0013,A11148,Gebäude,
193,,19_0013,A479,Gebäude,
194,,19_0013,A6214,Gebäude,
195,,19_0013,A8090,Gebäude,
196,,19_0013,A9063,Gebäude,
197,,19_0014,A10143,Gebäude,
198,,19_0014,A10153,Gebäude,
199,,19_0014,A10189,Gebäude,
200,,19_0014,A10229,Gebäude,
201,,19_0014,A10697,Gebäude,
202,,19_0014,A10990,Gebäude,
203,,19_0014,A11339,Gebäude,
204,,19_0014,A1196,Gebäude,
205,,19_0014,A12024,Gebäude,
206,,19_0014,A12034,Gebäude,
207,,19_0014,A12435,Gebäude,
208,,19_0014,A13064,Gebäude,
209,,19_0014,A13200,Gebäude,
210,,19_0014,A13299,Gebäude,
211,,19_0014,A13837,Gebäude,
212,,19_0014,A15333,Gebäude,
213,,19_0014,A15344,Gebäude,
214,,19_0014,A15554,Gebäude,
215,,19_0014,A15736,Gebäude,
216,,19_0014,A16771,Gebäude,
217,,19_0014,A16783,Gebäude,
218,,19_0014,A17294,Gebäude,
219,,19_0014,A1875,Gebäude,
220,,19_0014,A1931,Gebäude,
221,,19_0014,A1998,Gebäude,
222,,19_0014,A2019,Gebäude,
223,,19_0014,A2029,Gebäude,
224,,19_0014,A2114,Gebäude,
225,,19_0014,A3019,Gebäude,
226,,19_0014,A3170,Gebäude,
227,,19_0014,A3650,Gebäude,
228,,19_0014,A4115,Gebäude,
229,,19_0014,A4365,Gebäude,
230,,19_0014,A5192,Gebäude,
231,,19_0014,A5213,Gebäude,
232,,19_0014,A5223,Gebäude,
233,,19_0014,A5254,Gebäude,
234,,19_0014,A5282,Gebäude,
235,,19_0014,A5294,Gebäude,
236,,19_0014,A5307,Gebäude,
237,,19_0014,A5334,Gebäude,
238,,19_0014,A6041,Gebäude,
239,,19_0014,A6135,Gebäude,
240,,19_0014,A6146,Gebäude,
241,,19_0014,A6157,Gebäude,
242,,19_0014,A6178,Gebäude,
243,,19_0014,A6194,Gebäude,
244,,19_0014,A7199,Gebäude,
245,,19_0014,A7253,Gebäude,
246,,19_0014,A7263,Gebäude,
247,,19_0014,A7294,Gebäude,
248,,19_0014,A7306,Gebäude,
249,,19_0014,A785,Gebäude,
250,,19_0014,A8079,Gebäude,
251,,19_0014,A8103,Gebäude,
252,,19_0014,A8114,Gebäude,
253,,19_0014,A8142,Gebäude,
254,,19_0014,A8178,Gebäude,
255,,19_0014,A8189,Gebäude,
256,,19_0014,A8234,Gebäude,
257,,19_0014,A9000,Gebäude,
258,,19_0014,A9052,Gebäude,
259,,19_0014,A9075,Gebäude,
260,,19_0014,A9111,Gebäude,
261,,19_0014,A9126,Gebäude,
262,,19_0014,A9199,Gebäude,
263,,19_0014,A957,Gebäude,
264,,19_0014,A973,Gebäude,
265,,19_0014,A9847,Gebäude,
266,,22_0005,11200,Gebäude,
267,,22_0005,11201,Gebäude,
268,,22_0005,11221,Gebäude,
269,,22_0005,12026,Gebäude,
270,,22_0005,200125,Gebäude,
271,,22_0005,200149,Gebäude,
272,,22_0005,200177,Gebäude,
273,,22_0005,200473,Gebäude,
274,,22_0005,200475,Gebäude,
275,,22_0005,23362,Gebäude,
276,,22_0005,23434,Gebäude,
277,,22_0005,23491,Gebäude,
278,,22_0005,23988,Gebäude,
279,,22_0015,A2076,Gebäude,?
280,,22_0015,A2154,Gebäude,?
281,,22_0015,A2874 G2976,Gebäude,?
282,,22_0015,A4796,Gebäude,?
283,,22_0015,M153 St 1,Gebäude,?
284,,22_0015,M153 St 2,Gebäude,?
285,,22_0015,M160 St 1,Gebäude,no
286,,22_0015,M167 St 1,Gebäude,?
287,,22_0015,M167 St 2,Gebäude,?
288,,22_0015,M167 St 3,Gebäude,?
289,,22_0015,M167 St 4,Gebäude,?
290,,22_0015,M32 Undre del,Gebäude,?
291,,22_0015,M32 Övre del,Gebäude,?
292,,22_0015,M99 A5085,Gebäude,?
293,,DanaBunar2,31,Gebäude,
294,,DanaBunar2,32,Gebäude,
295,,DanaBunar2,33,Gebäude,
296,,DanaBunar2,37,Gebäude,
297,,DanaBunar2,38,Gebäude,
298,,DanaBunar2,39,Gebäude,
299,,DanaBunar2,41,Gebäude,
300,,DanaBunar2,42,Gebäude,
301,,DanaBunar2,44,Gebäude,
302,,DanaBunar2,46,Gebäude,
303,,DanaBunar2,47,Gebäude,
304,,DanaBunar2,55,Gebäude,
305,,DanaBunar2,58,Gebäude,
306,,DanaBunar2,64,Gebäude,
307,,Iswid,2709_fond,Gebäude,?
308,,Iswid,2905 fond,Gebäude,?
309,,Iswid,2913 fond,Gebäude,?
310,,Iswid,foyer 2174,Gebäude,?
311,,Iswid,US 10503,Gebäude,yes
312,,Iswid,US 10521,Gebäude,?
313,,Iswid,US 10534,Gebäude,?
314,,Iswid,US 10610,Gebäude,?
315,,Iswid,US 11004,Gebäude,?
316,,Iswid,US 11012,Gebäude,?
317,,Iswid,US 11067,Gebäude,?
318,,Iswid,US 12025,Gebäude,?
319,,Iswid,US 12040,Gebäude,?
320,,Iswid,US 12047,Gebäude,?
321,,Iswid,US 12504,Gebäude,?
322,,Iswid,US 13017,Gebäude,?
323,,Iswid,US 13065,Gebäude,?
324,,Iswid,US 13066,Gebäude,?
325,,Iswid,US 13083,Gebäude,?
326,,Iswid,US 13099,Gebäude,?
327,,Iswid,US 13145,Gebäude,?
328,,Iswid,US 13516,Gebäude,?
329,,Iswid,US 13526,Gebäude,?
330,,Iswid,US 13572,Gebäude,?
331,,Iswid,US 13610,Gebäude,?
332,,Iswid,US 13632,Gebäude,?
333,,Iswid,US 13639,Gebäude,?
334,,Iswid,US 13657,Gebäude,?
335,,Iswid,US 13705,Gebäude,?
336,,Iswid,US 13791,Gebäude,?
337,,Iswid,US 13791 (3),Gebäude,?
338,,Iswid,US 13802,Gebäude,?
339,,Iswid,US 13971,Gebäude,?
340,,Iswid,US 14021,Gebäude,?
341,,Iswid,US 14038,Gebäude,?
342,,Iswid,US 14050,Gebäude,?
343,,Iswid,US 14078,Gebäude,?
344,,Iswid,US 14131,Gebäude,?
345,,Iswid,US 14158,Gebäude,?
346,,Iswid,US 14418,Gebäude,?
347,,Iswid,US 14495,Gebäude,yes
348,,Iswid,US 14509,Gebäude,?
349,,Iswid,US 14636,Gebäude,yes
350,,Iswid,US 15067,Gebäude,?
351,,Iswid,US 15071,Gebäude,?
352,,Iswid,US 15108,Gebäude,?
353,,Iswid,US 15140,Gebäude,?
354,,Iswid,US 16183,Gebäude,?
355,,Iswid,US 16287_F4185 (TR.),Gebäude,?
356,,Iswid,US 16323_F4199(foye,Gebäude,?
357,,Iswid,US 6712,Gebäude,?
358,,Iswid,US 6773,Gebäude,?
359,,Iswid,US 6803,Gebäude,?
360,,Iswid,US 6810,Gebäude,?
361,,Iswid,US 6827,Gebäude,?
362,,Iswid,US 6854,Gebäude,?
363,,Iswid,US 6863,Gebäude,?
364,,Iswid,US 6875,Gebäude,?
365,,Iswid,US 9036,Gebäude,yes
366,,Iswid,US 9200,Gebäude,?
367,,Iswid,US 9321,Gebäude,?
368,,Iswid,US 9404_foyer 2093,Gebäude,?
369,,Iswid,US 9519,Gebäude,?
370,,Iswid,US 9859/9860,Gebäude,?
371,,Iswid,US 9870_foyer2163,Gebäude,?
372,,Iswid,US 9880_foyer 2166,Gebäude,?
373,,18_0025,P16,okBefu,X
374,,18_0025,P18,okBefu,X
375,,18_0025,P20,okBefu,X
376,,18_0025,P5,okBefu,X
377,,18_0025,P6,okBefu,X
378,,19_0013,A11148,okBefu,X
379,,19_0013,A479,okBefu,X
380,,19_0013,A6214,okBefu,X
381,,19_0013,A8090,okBefu,X
382,,19_0013,A9063,okBefu,X
383,,19_0014,A10143,okBefu,X
384,,19_0014,A10153,okBefu,X
385,,19_0014,A10189,okBefu,X
386,,19_0014,A10229,okBefu,X
387,,19_0014,A10697,okBefu,X
388,,19_0014,A10990,okBefu,X
389,,19_0014,A11339,okBefu,X
390,,19_0014,A1196,okBefu,X
391,,19_0014,A12024,okBefu,X
392,,19_0014,A12034,okBefu,X
393,,19_0014,A12435,okBefu,X
394,,19_0014,A13064,okBefu,X
395,,19_0014,A13200,okBefu,X
396,,19_0014,A13299,okBefu,X
397,,19_0014,A13837,okBefu,X
398,,19_0014,A15333,okBefu,X
399,,19_0014,A15344,okBefu,X
400,,19_0014,A15554,okBefu,X
401,,19_0014,A15736,okBefu,X
402,,19_0014,A16771,okBefu,X
403,,19_0014,A16783,okBefu,X
404,,19_0014,A17294,okBefu,X
405,,19_0014,A1875,okBefu,X
406,,19_0014,A1931,okBefu,X
407,,19_0014,A1998,okBefu,X
408,,19_0014,A2019,okBefu,X
409,,19_0014,A2029,okBefu,X
410,,19_0014,A2114,okBefu,X
411,,19_0014,A3019,okBefu,X
412,,19_0014,A3170,okBefu,X
413,,19_0014,A3650,okBefu,X
414,,19_0014,A4115,okBefu,X
415,,19_0014,A4365,okBefu,X
416,,19_0014,A5192,okBefu,X
417,,19_0014,A5213,okBefu,X
418,,19_0014,A5223,okBefu,X
419,,19_0014,A5254,okBefu,X
420,,19_0014,A5282,okBefu,X
421,,19_0014,A5294,okBefu,X
