system_id,feature_property_id,ProjektNr,Befu,feature_property_type,feature_property_value
422,,19_0014,A5307,okBefu,X
423,,19_0014,A5334,okBefu,X
424,,19_0014,A6041,okBefu,X
425,,19_0014,A6135,okBefu,X
426,,19_0014,A6146,okBefu,X
427,,19_0014,A6157,okBefu,X
428,,19_0014,A6178,okBefu,X
429,,19_0014,A6194,okBefu,X
430,,19_0014,A7199,okBefu,X
431,,19_0014,A7253,okBefu,X
432,,19_0014,A7263,okBefu,X
433,,19_0014,A7294,okBefu,X
434,,19_0014,A7306,okBefu,X
435,,19_0014,A785,okBefu,X
436,,19_0014,A8079,okBefu,X
437,,19_0014,A8103,okBefu,X
438,,19_0014,A8114,okBefu,X
439,,19_0014,A8142,okBefu,X
440,,19_0014,A8178,okBefu,X
441,,19_0014,A8189,okBefu,X
442,,19_0014,A8234,okBefu,X
443,,19_0014,A9000,okBefu,X
444,,19_0014,A9052,okBefu,X
445,,19_0014,A9075,okBefu,X
446,,19_0014,A9111,okBefu,X
447,,19_0014,A9126,okBefu,X
448,,19_0014,A9199,okBefu,X
449,,19_0014,A957,okBefu,X
450,,19_0014,A973,okBefu,X
451,,19_0014,A9847,okBefu,X
452,,22_0005,11200,okBefu,X
453,,22_0005,11201,okBefu,X
454,,22_0005,11221,okBefu,X
455,,22_0005,12026,okBefu,X
456,,22_0005,200125,okBefu,X
457,,22_0005,200149,okBefu,X
458,,22_0005,200177,okBefu,X
459,,22_0005,200473,okBefu,X
460,,22_0005,200475,okBefu,X
461,,22_0005,23362,okBefu,X
462,,22_0005,23434,okBefu,X
463,,22_0005,23491,okBefu,X
464,,22_0005,23988,okBefu,X
465,,22_0015,A2076,okBefu,X
466,,22_0015,A2154,okBefu,X
467,,22_0015,A2874 G2976,okBefu,X
468,,22_0015,A4796,okBefu,X
469,,22_0015,M153 St 1,okBefu,X
470,,22_0015,M153 St 2,okBefu,X
471,,22_0015,M160 St 1,okBefu,X
472,,22_0015,M167 St 1,okBefu,X
473,,22_0015,M167 St 2,okBefu,X
474,,22_0015,M167 St 3,okBefu,X
475,,22_0015,M167 St 4,okBefu,X
476,,22_0015,M32 Undre del,okBefu,X
477,,22_0015,M32 Övre del,okBefu,X
478,,22_0015,M99 A5085,okBefu,X
479,,DanaBunar2,31,okBefu,X
480,,DanaBunar2,32,okBefu,X
481,,DanaBunar2,33,okBefu,X
482,,DanaBunar2,37,okBefu,X
483,,DanaBunar2,38,okBefu,X
484,,DanaBunar2,39,okBefu,X
485,,DanaBunar2,41,okBefu,X
486,,DanaBunar2,42,okBefu,X
487,,DanaBunar2,44,okBefu,X
488,,DanaBunar2,46,okBefu,X
489,,DanaBunar2,47,okBefu,X
490,,DanaBunar2,55,okBefu,X
491,,DanaBunar2,58,okBefu,X
492,,DanaBunar2,64,okBefu,X
493,,Iswid,2709_fond,okBefu,X
494,,Iswid,2905 fond,okBefu,X
495,,Iswid,2913 fond,okBefu,X
496,,Iswid,foyer 2174,okBefu,X
497,,Iswid,US 10503,okBefu,X
498,,Iswid,US 10521,okBefu,X
499,,Iswid,US 10534,okBefu,X
500,,Iswid,US 10610,okBefu,X
501,,Iswid,US 11004,okBefu,X
502,,Iswid,US 11012,okBefu,X
503,,Iswid,US 11067,okBefu,X
504,,Iswid,US 12025,okBefu,X
505,,Iswid,US 12040,okBefu,X
506,,Iswid,US 12047,okBefu,X
507,,Iswid,US 12504,okBefu,X
508,,Iswid,US 13017,okBefu,X
509,,Iswid,US 13065,okBefu,X
510,,Iswid,US 13066,okBefu,X
511,,Iswid,US 13083,okBefu,X
512,,Iswid,US 13099,okBefu,X
513,,Iswid,US 13145,okBefu,X
514,,Iswid,US 13516,okBefu,X
515,,Iswid,US 13526,okBefu,X
516,,Iswid,US 13572,okBefu,X
517,,Iswid,US 13610,okBefu,X
518,,Iswid,US 13632,okBefu,X
519,,Iswid,US 13639,okBefu,X
520,,Iswid,US 13657,okBefu,X
521,,Iswid,US 13705,okBefu,X
522,,Iswid,US 13791,okBefu,X
523,,Iswid,US 13791 (3),okBefu,X
524,,Iswid,US 13802,okBefu,X
525,,Iswid,US 13971,okBefu,X
526,,Iswid,US 14021,okBefu,X
527,,Iswid,US 14038,okBefu,X
528,,Iswid,US 14050,okBefu,X
529,,Iswid,US 14078,okBefu,X
530,,Iswid,US 14131,okBefu,X
531,,Iswid,US 14158,okBefu,X
532,,Iswid,US 14418,okBefu,X
533,,Iswid,US 14495,okBefu,X
534,,Iswid,US 14509,okBefu,X
535,,Iswid,US 14636,okBefu,X
536,,Iswid,US 15067,okBefu,X
537,,Iswid,US 15071,okBefu,X
538,,Iswid,US 15108,okBefu,X
539,,Iswid,US 15140,okBefu,X
540,,Iswid,US 16183,okBefu,X
541,,Iswid,US 16287_F4185 (TR.),okBefu,X
542,,Iswid,US 16323_F4199(foye,okBefu,X
543,,Iswid,US 6712,okBefu,X
544,,Iswid,US 6773,okBefu,X
545,,Iswid,US 6803,okBefu,X
546,,Iswid,US 6810,okBefu,X
547,,Iswid,US 6827,okBefu,X
548,,Iswid,US 6854,okBefu,X
549,,Iswid,US 6863,okBefu,X
550,,Iswid,US 6875,okBefu,X
551,,Iswid,US 9036,okBefu,X
552,,Iswid,US 9200,okBefu,X
553,,Iswid,US 9321,okBefu,X
554,,Iswid,US 9404_foyer 2093,okBefu,X
555,,Iswid,US 9519,okBefu,X
556,,Iswid,US 9859/9860,okBefu,X
557,,Iswid,US 9870_foyer2163,okBefu,X
558,,Iswid,US 9880_foyer 2166,okBefu,X
559,,18_0025,P16,okErh,mittel
560,,18_0025,P18,okErh,mittel
561,,18_0025,P20,okErh,mittel
562,,18_0025,P5,okErh,mittel
563,,18_0025,P6,okErh,mittel
564,,19_0013,A11148,okErh,mittel
565,,19_0013,A479,okErh,mittel
566,,19_0013,A6214,okErh,mittel
567,,19_0013,A8090,okErh,mittel
568,,19_0013,A9063,okErh,mittel
569,,19_0014,A10143,okErh,mittel
570,,19_0014,A10153,okErh,mittel
571,,19_0014,A10189,okErh,mittel
572,,19_0014,A10229,okErh,mittel
573,,19_0014,A10697,okErh,mittel
574,,19_0014,A10990,okErh,mittel
575,,19_0014,A11339,okErh,mittel
576,,19_0014,A1196,okErh,mittel
577,,19_0014,A12024,okErh,mittel
578,,19_0014,A12034,okErh,mittel
579,,19_0014,A12435,okErh,mittel
580,,19_0014,A13064,okErh,mittel
581,,19_0014,A13200,okErh,mittel
582,,19_0014,A13299,okErh,mittel
583,,19_0014,A13837,okErh,mittel
584,,19_0014,A15333,okErh,mittel
585,,19_0014,A15344,okErh,mittel
586,,19_0014,A15554,okErh,mittel
587,,19_0014,A15736,okErh,mittel
588,,19_0014,A16771,okErh,mittel
589,,19_0014,A16783,okErh,mittel
590,,19_0014,A17294,okErh,mittel
591,,19_0014,A1875,okErh,mittel
592,,19_0014,A1931,okErh,mittel
593,,19_0014,A1998,okErh,mittel
594,,19_0014,A2019,okErh,mittel
595,,19_0014,A2029,okErh,mittel
596,,19_0014,A2114,okErh,mittel
597,,19_0014,A3019,okErh,mittel
598,,19_0014,A3170,okErh,mittel
599,,19_0014,A3650,okErh,mittel
600,,19_0014,A4115,okErh,mittel
601,,19_0014,A4365,okErh,mittel
602,,19_0014,A5192,okErh,mittel
603,,19_0014,A5213,okErh,mittel
604,,19_0014,A5223,okErh,mittel
605,,19_0014,A5254,okErh,mittel
606,,19_0014,A5282,okErh,mittel
607,,19_0014,A5294,okErh,mittel
608,,19_0014,A5307,okErh,mittel
609,,19_0014,A5334,okErh,mittel
610,,19_0014,A6041,okErh,mittel
611,,19_0014,A6135,okErh,mittel
612,,19_0014,A6146,okErh,mittel
613,,19_0014,A6157,okErh,mittel
614,,19_0014,A6178,okErh,mittel
615,,19_0014,A6194,okErh,mittel
616,,19_0014,A7199,okErh,mittel
617,,19_0014,A7253,okErh,mittel
618,,19_0014,A7263,okErh,mittel
619,,19_0014,A7294,okErh,mittel
620,,19_0014,A7306,okErh,mittel
621,,19_0014,A785,okErh,mittel
622,,19_0014,A8079,okErh,mittel
623,,19_0014,A8103,okErh,mittel
624,,19_0014,A8114,okErh,mittel
625,,19_0014,A8142,okErh,mittel
626,,19_0014,A8178,okErh,mittel
627,,19_0014,A8189,okErh,mittel
628,,19_0014,A8234,okErh,mittel
629,,19_0014,A9000,okErh,mittel
630,,19_0014,A9052,okErh,mittel
631,,19_0014,A9075,okErh,mittel
632,,19_0014,A9111,okErh,mittel
633,,19_0014,A9126,okErh,mittel
634,,19_0014,A9199,okErh,mittel
635,,19_0014,A957,okErh,mittel
636,,19_0014,A973,okErh,mittel
637,,19_0014,A9847,okErh,mittel
638,,22_0005,11200,okErh,mittel
639,,22_0005,11201,okErh,mittel
640,,22_0005,11221,okErh,mittel
641,,22_0005,12026,okErh,mittel
642,,22_0005,200125,okErh,mittel
643,,22_0005,200149,okErh,mittel
644,,22_0005,200177,okErh,mittel
645,,22_0005,200473,okErh,mittel
646,,22_0005,200475,okErh,mittel
647,,22_0005,23362,okErh,mittel
648,,22_0005,23434,okErh,mittel
649,,22_0005,23491,okErh,mittel
650,,22_0005,23988,okErh,mittel
651,,22_0015,A2076,okErh,schlecht
652,,22_0015,A2154,okErh,schlecht
653,,22_0015,A2874 G2976,okErh,schlecht
654,,22_0015,A4796,okErh,schlecht
655,,22_0015,M153 St 1,okErh,schlecht
656,,22_0015,M153 St 2,okErh,schlecht
657,,22_0015,M160 St 1,okErh,schlecht
658,,22_0015,M167 St 1,okErh,schlecht
659,,22_0015,M167 St 2,okErh,schlecht
660,,22_0015,M167 St 3,okErh,schlecht
661,,22_0015,M167 St 4,okErh,schlecht
662,,22_0015,M32 Undre del,okErh,schlecht
663,,22_0015,M32 Övre del,okErh,schlecht
664,,22_0015,M99 A5085,okErh,schlecht
665,,DanaBunar2,31,okErh,mittel
666,,DanaBunar2,32,okErh,mittel
667,,DanaBunar2,33,okErh,mittel
668,,DanaBunar2,37,okErh,mittel
669,,DanaBunar2,38,okErh,mittel
670,,DanaBunar2,39,okErh,mittel
671,,DanaBunar2,41,okErh,mittel
672,,DanaBunar2,42,okErh,mittel
673,,DanaBunar2,44,okErh,mittel
674,,DanaBunar2,46,okErh,mittel
675,,DanaBunar2,47,okErh,mittel
676,,DanaBunar2,55,okErh,mittel
677,,DanaBunar2,58,okErh,mittel
678,,DanaBunar2,64,okErh,mittel
679,,Iswid,2709_fond,okErh,mittel
680,,Iswid,2905 fond,okErh,schlecht
681,,Iswid,2913 fond,okErh,schlecht
682,,Iswid,foyer 2174,okErh,mittel
683,,Iswid,US 10503,okErh,mittel
684,,Iswid,US 10521,okErh,mittel
685,,Iswid,US 10534,okErh,schlecht
686,,Iswid,US 10610,okErh,schlecht
687,,Iswid,US 11004,okErh,mittel
688,,Iswid,US 11012,okErh,schlecht
689,,Iswid,US 11067,okErh,mittel
690,,Iswid,US 12025,okErh,mittel
691,,Iswid,US 12040,okErh,mittel
692,,Iswid,US 12047,okErh,schlecht
693,,Iswid,US 12504,okErh,gut
694,,Iswid,US 13017,okErh,schlecht
695,,Iswid,US 13065,okErh,mittel
696,,Iswid,US 13066,okErh,mittel
697,,Iswid,US 13083,okErh,gut
698,,Iswid,US 13099,okErh,schlecht
699,,Iswid,US 13145,okErh,mittel
700,,Iswid,US 13516,okErh,mittel
701,,Iswid,US 13526,okErh,mittel
702,,Iswid,US 13572,okErh,schlecht
703,,Iswid,US 13610,okErh,schlecht
704,,Iswid,US 13632,okErh,schlecht
705,,Iswid,US 13639,okErh,schlecht
706,,Iswid,US 13657,okErh,schlecht
707,,Iswid,US 13705,okErh,schlecht
708,,Iswid,US 13791,okErh,schlecht
709,,Iswid,US 13791 (3),okErh,mittel
710,,Iswid,US 13802,okErh,schlecht
711,,Iswid,US 13971,okErh,mittel
712,,Iswid,US 14021,okErh,mittel
713,,Iswid,US 14038,okErh,mittel
714,,Iswid,US 14050,okErh,mittel
715,,Iswid,US 14078,okErh,mittel
716,,Iswid,US 14131,okErh,mittel
717,,Iswid,US 14158,okErh,schlecht
718,,Iswid,US 14418,okErh,mittel
719,,Iswid,US 14495,okErh,mittel
720,,Iswid,US 14509,okErh,mittel
721,,Iswid,US 14636,okErh,mittel
722,,Iswid,US 15067,okErh,mittel
723,,Iswid,US 15071,okErh,mittel
724,,Iswid,US 15108,okErh,mittel
725,,Iswid,US 15140,okErh,mittel
726,,Iswid,US 16183,okErh,mittel
727,,Iswid,US 16287_F4185 (TR.),okErh,mittel
728,,Iswid,US 16323_F4199(foye,okErh,mittel
729,,Iswid,US 6712,okErh,mittel
730,,Iswid,US 6773,okErh,schlecht
731,,Iswid,US 6803,okErh,mittel
732,,Iswid,US 6810,okErh,mittel
733,,Iswid,US 6827,okErh,mittel
734,,Iswid,US 6854,okErh,schlecht
735,,Iswid,US 6863,okErh,schlecht
736,,Iswid,US 6875,okErh,mittel
737,,Iswid,US 9036,okErh,mittel
738,,Iswid,US 9200,okErh,mittel
739,,Iswid,US 9321,okErh,gut
740,,Iswid,US 9404_foyer 2093,okErh,schlecht
741,,Iswid,US 9519,okErh,mittel
742,,Iswid,US 9859/9860,okErh,schlecht
743,,Iswid,US 9870_foyer2163,okErh,schlecht
744,,Iswid,US 9880_foyer 2166,okErh,gut
745,,18_0025,P16,BestJa,
746,,18_0025,P18,BestJa,
747,,18_0025,P20,BestJa,
748,,18_0025,P5,BestJa,
749,,18_0025,P6,BestJa,
750,,19_0013,A11148,BestJa,
751,,19_0013,A479,BestJa,
752,,19_0013,A6214,BestJa,
753,,19_0013,A8090,BestJa,
754,,19_0013,A9063,BestJa,
755,,19_0014,A10143,BestJa,
756,,19_0014,A10153,BestJa,
757,,19_0014,A10189,BestJa,
758,,19_0014,A10229,BestJa,
759,,19_0014,A10697,BestJa,
760,,19_0014,A10990,BestJa,
761,,19_0014,A11339,BestJa,
762,,19_0014,A1196,BestJa,
763,,19_0014,A12024,BestJa,
764,,19_0014,A12034,BestJa,
765,,19_0014,A12435,BestJa,
766,,19_0014,A13064,BestJa,
767,,19_0014,A13200,BestJa,
768,,19_0014,A13299,BestJa,
769,,19_0014,A13837,BestJa,
770,,19_0014,A15333,BestJa,
771,,19_0014,A15344,BestJa,
772,,19_0014,A15554,BestJa,
773,,19_0014,A15736,BestJa,
774,,19_0014,A16771,BestJa,
775,,19_0014,A16783,BestJa,
776,,19_0014,A17294,BestJa,
777,,19_0014,A1875,BestJa,
778,,19_0014,A1931,BestJa,
779,,19_0014,A1998,BestJa,
780,,19_0014,A2019,BestJa,
781,,19_0014,A2029,BestJa,
782,,19_0014,A2114,BestJa,
783,,19_0014,A3019,BestJa,
784,,19_0014,A3170,BestJa,
785,,19_0014,A3650,BestJa,
786,,19_0014,A4115,BestJa,
787,,19_0014,A4365,BestJa,
788,,19_0014,A5192,BestJa,
789,,19_0014,A5213,BestJa,
790,,19_0014,A5223,BestJa,
791,,19_0014,A5254,BestJa,
792,,19_0014,A5282,BestJa,
793,,19_0014,A5294,BestJa,
794,,19_0014,A5307,BestJa,
795,,19_0014,A5334,BestJa,
796,,19_0014,A6041,BestJa,
797,,19_0014,A6135,BestJa,
798,,19_0014,A6146,BestJa,
799,,19_0014,A6157,BestJa,
800,,19_0014,A6178,BestJa,
801,,19_0014,A6194,BestJa,
802,,19_0014,A7199,BestJa,
803,,19_0014,A7253,BestJa,
804,,19_0014,A7263,BestJa,
805,,19_0014,A7294,BestJa,
806,,19_0014,A7306,BestJa,
807,,19_0014,A785,BestJa,
808,,19_0014,A8079,BestJa,
809,,19_0014,A8103,BestJa,
810,,19_0014,A8114,BestJa,
811,,19_0014,A8142,BestJa,
812,,19_0014,A8178,BestJa,
813,,19_0014,A8189,BestJa,
814,,19_0014,A8234,BestJa,
815,,19_0014,A9000,BestJa,
816,,19_0014,A9052,BestJa,
817,,19_0014,A9075,BestJa,
818,,19_0014,A9111,BestJa,
819,,19_0014,A9126,BestJa,
820,,19_0014,A9199,BestJa,
821,,19_0014,A957,BestJa,
822,,19_0014,A973,BestJa,
823,,19_0014,A9847,BestJa,
824,,22_0005,11200,BestJa,
825,,22_0005,11201,BestJa,
826,,22_0005,11221,BestJa,
827,,22_0005,12026,BestJa,
828,,22_0005,200125,BestJa,
829,,22_0005,200149,BestJa,
830,,22_0005,200177,BestJa,
831,,22_0005,200473,BestJa,
832,,22_0005,200475,BestJa,
833,,22_0005,23362,BestJa,
834,,22_0005,23434,BestJa,
835,,22_0005,23491,BestJa,
836,,22_0005,23988,BestJa,
837,,22_0015,A2076,BestJa,2022.0
838,,22_0015,A2154,BestJa,2022.0
839,,22_0015,A2874 G2976,BestJa,2022.0
840,,22_0015,A4796,BestJa,2022.0
841,,22_0015,M153 St 1,BestJa,2022.0
842,,22_0015,M153 St 2,BestJa,2022.0
843,,22_0015,M160 St 1,BestJa,2022.0
844,,22_0015,M167 St 1,BestJa,
845,,22_0015,M167 St 2,BestJa,
846,,22_0015,M167 St 3,BestJa,2022.0
847,,22_0015,M167 St 4,BestJa,
848,,22_0015,M32 Undre del,BestJa,2022.0
849,,22_0015,M32 Övre del,BestJa,2022.0
850,,22_0015,M99 A5085,BestJa,2022.0
851,,DanaBunar2,31,BestJa,
852,,DanaBunar2,32,BestJa,
853,,DanaBunar2,33,BestJa,
854,,DanaBunar2,37,BestJa,
855,,DanaBunar2,38,BestJa,
856,,DanaBunar2,39,BestJa,
857,,DanaBunar2,41,BestJa,
858,,DanaBunar2,42,BestJa,
859,,DanaBunar2,44,BestJa,
