system_id,taxon_id,system_id,author_id,genus_id,species,TaxAut,BNam,PCODE,Name D,Name_E,Name_F,Name_I,Familie,S_Od,Achtung
1,,1,0,0,Bnam,L.,Aethusa cynapium,AECYN,Hundspetersilie,Fool's Parsley,Petite ciguë,Cicuta aglina,Apiaceae,715,
2,,2,0,0,Bnam,Gaertn.,Alnus spec.,ALNU,Erle,Silver-Birch,Aulne,Ontano,Betulaceae,314,#
3,,3,0,0,Bnam,,Apiaceae,APIAC,Doldengewächse,Umbelliferous Plants,Ombellifères,Ombrellifera,Apiaceae,693,
4,,4,0,0,Bnam,L.,Atriplex spec.,ATRI,Melde,Orache,Arroche,,Chenopodiaceae,348,#
5,,5,0,0,Bnam,L.,Cerastium spec.,CERA,Hornkraut,Mouse-ear,Céraiste,Peverina,Caryophyllaceae,374,
6,,6,0,0,Bnam,L.,Chenopodium album,CHALB,Weißer Gänsefuß,Fat-Hen,Chénopode blanc,Farinello comune,Chenopodiaceae,345,
7,,7,0,0,Bnam,L.,Fragaria vesca,FRVES,Wald-Erdbeere,Wild Strawberry,Fraisier sauvage,,Rosaceae,543,cf
8,,8,0,0,Bnam,L.,Galeopsis spec.,GAIS,Hohlzahn,Nettle,Galéopsis,,Lamiaceae,800,
9,,9,0,0,Bnam,L.,Glechoma hederacea,GLHEH,,Ground-ivy,Lierre terrestre commun,Edera terrestre comune,Lamiaceae,,
10,,10,0,0,Bnam,,Eleocharis,HELE,,,,,,,
11,,11,0,0,Bnam,L.,Plantago major s.l.,PLMAJ,Großer Wegerich,Broadleaf Plantain,Plantain à larges feuilles,Piantaggine maggiore,Plantaginaceae,872,
12,,12,0,0,Bnam,,Polygonum aviculare agg.,POAVI,Vogel-Knöterich,Knotgrass,Renouée des oiseaux,Poligono centinodia,Polygonaceae,334,
13,,13,0,0,Bnam,(L.) A. Löve,Polygonum convolvulus,POLCO,Winden-Knöterich,Black Bindweed,Vrillée liseron,Poligono convolvolo,Polygonaceae,338,
14,,14,0,0,Bnam,L./L.,Polygonum lapathifolium/persicaria,POLPE,Ampfer-/Pfirsichblättriger Knöterich,Pale Persicaria/Red Shank,Renouée à feuilles/persicaire,,Polygonaceae,336/337,
15,,15,0,0,Bnam,L.,Prunus padus,PRPAD,Traubenkirsche,Bird Cherry,Cerisier à grappes,Pado,Rosaceae,573,
16,,16,0,0,Bnam,L.,Ranunculus spec.,RANU,Hahnenfuß,Crowfoot,Renoncule,Ranunculo,Ranunculaceae,405,#
17,,17,0,0,Bnam,L.,Rubus idaeus,RUIDA,Himbeere,Raspberry,Framboisier commun,Lampone,Rosaceae,511,
18,,18,0,0,Bnam,L.,Silene spec.,SILE,Leimkraut,Catchfly,Silène,,Caryophyllaceae,360,
19,,19,0,0,Bnam,L.,Solanum spec.,SOLA,Nachtschatten,Nightshade,Morelle,,Solanaceae,821,
20,,20,0,0,Bnam,L.,Spergula arvensis,SPARV,Acker-Spörgel,Corn Spurrey,Spargoute des champs,Renaiola comune,Caryophyllaceae,387,
21,,21,0,0,Bnam,L.,Stellaria graminea,STGRA,Gras-Sternmiere,Lesser Stitchwort,Stellaire graminée,Centocchio gramignola,Caryophyllaceae,374,
22,,22,0,0,Bnam,,Stellaria media,STMES,,Common Chickweed,Mouron des oiseaux,Centocchio comune,,,#
23,,23,0,0,Bnam,(Houtt.) DC.,Torilis japonica,TOJAP,Gewöhnlicher Klettenkerbel,Upright Hedge-Parsley,Torilis anthrisque,Lappolina petrosello,Apiaceae,703,
24,,24,0,0,Bnam,L.,Urtica dioica,URDIO,Große Brennessel,Common Nettle,Ortie dioïque,Ortica comune,Urticaceae,321,
25,,25,0,0,Bnam,,Alnus glutinosa/incana,ALGLI,,,,,,,#
26,,26,0,0,Bnam,L.,Bidens tripartita,BITRI,,Trifid Bur-marigold,Bident triparti,Forbicina comune,Asteraceae,,
27,,27,0,0,Bnam,L.,Corylus avellana,COAVE,Hasel,Hazel,Noisetier,Nocciolo comune,Corylaceae,312,
28,,28,0,0,Bnam,(L.) Maxim.,Filipendula ulmaria,FIULM,Mädesüß,Meadowsweet,Reine-des-prés,Olmaria comune,Rosaceae,562,
29,,29,0,0,Bnam,L.,Humulus lupulus,HULUP,Hopfen,Hop,Houblon,Luppolo comune,Cannabaceae,320,
30,,30,0,0,Bnam,L.,Ranunculus ficaria,RAFIC,,Lesser Celandine,Ficaire,Ranuncolo favagello,Ranunculaceae,,
31,,31,0,0,Bnam,L.,Scirpus sylvaticus,SCSIL,Wald-Simse,Wood Club-Rush,Scirpe des bois,Lisca dei prati,Juncaceae,162,
32,,32,0,0,Bnam,(L.) Clairv.,Silene dioica,SIDIO,Tag-Lichtnelke,Red Campion,Compagnon rouge,Silene dioica,Caryophyllaceae,,
33,,33,0,0,Bnam,L.,Stachys spec.,STAC,Ziest,Woundwort,Épiaire,,Lamiaceae,805,
34,,34,0,0,Bnam,L.,Stellaria spec.,STEL,Sternmiere,Stitchwort,Stellaire,,Caryophyllaceae,372,
35,,35,0,0,Bnam,,Carex spec.,CARE,Segge,Sedge,Laîche,Carice,Cyperaceae,167,
36,,36,0,0,Bnam,,Indeterminata,INDET,unbestimmte Reste,undetermined remains,restes non déterminés,,,0,
37,,37,0,0,Bnam,,Sparganium,SPAR,,,,,,,
38,,38,0,0,Bnam,,Betula,BETU,,,,,,,#
39,,39,0,0,Bnam,,Fraxinus spec.,FRAX,,,,,Oleaceae,,
40,,40,0,0,Bnam,L.,Pinus spec.,PINU,Kiefer,Pines,Pin,,Pinaceae,93,
41,,41,0,0,Bnam,L.,Prunus spec.,PRUN,Steinobst,Stone Fruit,Fruits à noyau,,Rosaceae,571,!
42,,42,0,0,Bnam,L.,Rumex crispus,RUCRI,Krauser Ampfer,Curled Dock,Patience crépue,Romice crespo,Polygonaceae,330,#
43,,43,0,0,Bnam,L.,Avena sativa,AVSAT,Saat-Hafer,Oat,Avoine cultivée,Avena comune,Poaceae,247,
44,,44,0,0,Bnam,,Cerealia indet.,CEREA,Getreide,Cereal,Céréale,Cereale,Poaceae,,
45,,45,0,0,Bnam,L.,Galium spurium,GASPU,Saat-Labkraut,False Cleavers,Gaillet bâtard,Caglio campestre,Rubiaceae,770,
46,,46,0,0,Bnam,L./L.,Hordeum distichon/vulgare,HODIV,Kulturgerste undiff.,Barley,Orge d´été/carrée,,Poaceae,236/237,
47,,47,0,0,Bnam,,Hordeum distichon/vulgare Nacktgerste,HODVN,Nacktgerste undiff.,Naked Barley,Orge nue,,Poaceae,236,
48,,48,0,0,Bnam,,Hordeum distichon/vulgare Spelzgerste,HODVS,Spelzgerste undiff.,Hulled Barley,Orge vêtue,,Poaceae,236,
49,,49,0,0,Bnam,L.,Lamium spec.,LAMI,Taubnessel,Deadnettle,Lamier,,Lamiaceae,802,
50,,50,0,0,Bnam,L.,Polygonum lapathifolium agg.,POLAP,Ampfer-Knöterich,Pale Persicaria,Renouée à feuilles,,Polygonaceae,336,
51,,51,0,0,Bnam,,Carex spec. tricarpellat,CATRI,Segge tricarpellat,Sedge Tricarpellat,Laîche tricarpellat,,Cyperaceae,167,
52,,52,0,0,Bnam,,Poaceae,POACE,Süßgräser,Grasses,Graminées,,Poaceae,194,
53,,53,0,0,Bnam,,Rumex acetosella agg.,RUMAC,Gewöhnlicher Kleiner Sauerampfer,Sheep's Sorrel Group,Petit oseille,,Polygonaceae,330,
54,,54,0,0,Bnam,L.,Thlaspi arvense,THARV,Acker-Hellerkraut,Field Penny-cress,Tabouret des champs,Erba storna comune,Brassicaceae,448,
55,,55,0,0,Bnam,L.,Galium spec.,GALI,Labkraut,Bedstraw,Gaillet,,Rubiaceae,762,
56,,56,0,0,Bnam,L.,Rumex spec.,RUME,Ampfer,Dock,Oseille,,Polygonaceae,326,
57,,57,0,0,Bnam,L.,Solanum nigrum,SONIG,Schwarzer Nachtschatten,Black Nightshade,Morelle noire,Morella comune,Solanaceae,821,
58,,58,0,0,Bnam,L.,Brassica spec.,BRAS,Kohl,Cabbage,Chou,,Brassicaceae,436,
59,,59,0,0,Bnam,L./L.,Triticum aestivum s.l./durum/turgidum,TRAED,Nacktweizen,Naked Wheat,Blé nu,,Poaceae,235/234,
60,,60,0,0,Bnam,L.,Linum usitatissimum,LIUSI,"Gebauter Lein, Flachs",Flax,Lin cultivé,Lino coltivato,Linaceae,632,
61,,61,0,0,Bnam,,Medicago/Melilotus,MEDME,,,,,,,
62,,62,0,0,Bnam,L.,Triticum spec.,TRIT,Weizen undifferenziert,Wheat,Blé,,Poaceae,234,
63,,63,0,0,Bnam,L.,Prunella vulgaris,PRVUL,Kleine Brunelle,Common Self-Heal,Brunelle commune,Prunella commune,Lamiaceae,799,cf
64,,64,0,0,Bnam,Mill.,Melilotus spec.,MELI,Steinklee,Medick,Mélilot,,Fabaceae,586,
65,,65,0,0,Bnam,L.,Viola spec.,VIOL,Veilchen,Violet,Violette,Viola,Violaceae,670,
66,,66,0,0,Bnam,L.,Fumaria officinalis,FUOFF,Gebräuchlicher Erdrauch,Common Fumitory,Fumeterre officinale,Fumaria comune,Papaveraceae,429,#
67,,67,0,0,Bnam,(L.) H. Karst.,Picea abies,PIEXC,Fichte,Norway Spruce,Épicéa,Abete rosso,Pinaceae,92,
68,,68,0,0,Bnam,L.,Centaurea spec.,CENT,Flockenblume, Knapweed,Centaurée,Fiordaliso,Asteraceae,968,
69,,69,0,0,Bnam,L.,Euphorbia helioscopia,EUHEL,Sonnenwend-Wolfsmilch,Sun Spurge,Euphorbe réveil-matin,Euforbia calenzuola,Euphorbiaceae,638,
70,,70,0,0,Bnam,,Fabaceae,FABAC,Hülsenfrüchte,Legumes,Papilionacées,,Fabaceae,575,
71,,71,0,0,Bnam,L.,Juniperus communis,JUCOC,Gewöhnlicher Wacholder,Juniper,Genévrier commun,Ginepro comune,Cupressaceae,96,
72,,72,0,0,Bnam,,Phleum,PHLE,Lieschgras,Cat's-tail,,,,,#
73,,73,0,0,Bnam,L.,Polygonum persicaria,POPER,Pfirsichblättriger Knöterich,Red Shank,Renouée persicaire,Poligono persicaria,Polygonaceae,337,
74,,74,0,0,Bnam,L.,Potentilla spec.,POTE,Fingerkraut,Cinquefoil,Potentille,Cinquefoglia,Rosaceae,534,
75,,75,0,0,Bnam,L.,Trifolium spec.,TRIF,Klee,Clover,Trèfle,,Fabaceae,589,
76,,76,0,0,Bnam,L.,Phalaris arundinacea,TYARU,,Reed Canary-grass,Alpiste roseau,Scagliola palustre,Poaceae,,
77,,77,0,0,Bnam,Schrank/L.,Triticum dicoccum/spelta,TRDSP,Emmer/Dinkel,Emmer/Spelt,Amidonnier/Épeautre,,Poaceae,234/235,
78,,78,0,0,Bnam,L. (bearb. v. Lippert),Alchemilla spec.,ALCH,,,,,Rosaceae,548,#
79,,79,0,0,Bnam,L./L.,Galium aparine/spurium,GALAS,Kletten-/Saat-Labkraut,Goosegrass/False Cleavers,Gaillet gratteron/bâtard,,Rubiaceae,770/770,
80,,80,0,0,Bnam,L.,Galium aparine,GAAPA,Kletten-Labkraut,Goosegrass,Gaillet gratteron,,Rubiaceae,770,cf
81,,81,0,0,Bnam,L./L./L.,Lathyrus/Pisum/Vicia,LAPIV,Platterbse/Erbse/Wicke,Vetchling/Black Pea/##,Gesse/Pois/Vesce,,Fabaceae,614/620/607,#
82,,82,0,0,Bnam,(L.) Crantz,Camelina sativa,CAMSA,Saat-Leindotter,Gold-of-Pleasure,Caméline cultivée,Dorella coltivata,Brassicaceae,477,
83,,83,0,0,Bnam,L.,Bromus spec.,BROM,Trespe,Brome,Brome,Forasacco,Poaceae,202,
84,,84,0,0,Bnam,L.,Chenopodium spec.,CHEN,Gänsefuß,Goosefoot,Chénopode,Farinello,Chenopodiaceae,341,
85,,85,0,0,Bnam,,Carex spec. bicarpellat,CABIC,Segge bicarpellat,Sedge Bicarpellat,Laîche bicarpellat,,Cyperaceae,167,
86,,86,0,0,Bnam,(L.) Gaertn.,Alnus glutinosa,ALGLU,Schwarz-Erle,Alder,Aulne noir,Ontano comune,Betulaceae,315,cf
87,,87,0,0,Bnam,(Hill) Bernh.,Arctium minus s.l.,ARCMI,Kleine Klette,Lesser Burdock,Petite bardane,,Asteraceae,960,
88,,88,0,0,Bnam,,Asteraceae,ASTER,Korbblütler,Daisy Family,Composées,,Asteraceae,899,
89,,89,0,0,Bnam,L.,Bromus secalinus,BRSEC,Roggen-Trespe,Chess grass,Brome seigle,Forasacco delle messi,Poaceae,203,cf
90,,90,0,0,Bnam,L.,Centaurea cyanus,CECYA,Kornblume,Cornflower,Centaurée bleuet,Fiordaliso vero,Asteraceae,972,
91,,91,0,0,Bnam,,Comarum,COMA,,,,,,,
92,,92,0,0,Bnam,(L.)R. et Sch.,Eleocharis palustris agg.,HEPAL,Gewöhnliche Sumpfbinse,Common Spike-rush,Scirpe des marais groupe,,Cyperaceae,164,
93,,93,0,0,Bnam,L.,Oxalis acetosella,OXACE,,Wood-sorrel,Oxalis petite oseille,Acetosella dei boschi,Oxalidaceae,,
94,,94,0,0,Bnam,(L.) Raeusch.,Potentilla erecta,POERE,Blutwurz,Tormentil,Tormentille,Cinquefoglia tormentilla,Rosaceae,542,
95,,95,0,0,Bnam,L./L.,Ranunculus acris/repens,RAARE,Scharfer -/Kriechender Hahnenfuß,Meadow/Creeping Buttercup,Renoncule âcre/rampante,,Ranunculaceae,411/410,
96,,96,0,0,Bnam,L.,Ranunculus sceleratus,RASCE,Gift-Hahnenfuß,Celery-leaved Buttercup,Renoncule scélérate,Ranuncolo tossico,Ranunculaceae,409,
97,,97,0,0,Bnam,,Rubus fruticosus agg.,RUFRU,Echte Brombeeren,Blackberry,Mûre,,Rosaceae,513,
