system_id,taxon_id,system_id,author_id,genus_id,species,TaxAut,BNam,PCODE,Name D,Name_E,Name_F,Name_I,Familie,S_Od,Achtung
98,,98,0,0,Bnam,(C. C. Gmel.) Palla,Schoenoplectus tabernaemontani,SCTAB,Graue Seebinse,Bulrush,Scirpe glauque,Lisca del Tabernemontano,Cyperaceae,161,
99,,99,0,0,Bnam,(L.) Schinz & Thell.,Silaum silaus,SISEL,,Pepper-saxifrage,Fenouil des chevaux,Silao,Apiaceae,,
100,,100,0,0,Bnam,L.,Urtica urens,URURE,Kleine Brennessel,Small Nettle,Ortie brûlante,Ortica minore,Urticaceae,321,
101,,101,0,0,Bnam,L.,Euphorbia peplus,EUPEP,,Petty Spurge,Euphorbe péplus,Euforbia minore,Euphorbiaceae,,
102,,102,0,0,Bnam,L.,Ficus carica,FICAR,Feigenbaum,Fig,Figuier comestible,Fico,Moraceae,320,
103,,103,0,0,Bnam,(Retz.) Lej.,Luzula multiflora,LUMUL,Vielblütige Hainsimse,Heath Wood-rush,Luzule multiflore,Erba lucciola multiflora,Juncaceae,154,
104,,104,0,0,Bnam,L.,Papaver spec.,PAPA,Mohn,Poppy,Pavot,,Papaveraceae,425,
105,,105,0,0,Bnam,L.,Sambucus nigra,SANIG,Schwarzer Holunder,Elder,Sureau noir,Sambuco comune,Caprifoliaceae,875,
106,,106,0,0,Bnam,L.,Secale cereale,SECER,Roggen,Rye,Seigle,Segale comune,Poaceae,233,
107,,107,0,0,Bnam,L.,Solanum dulcamara,SODUL,Bittersüßer Nachtschatten,Bittersweet,Morelle douce-amère,Morella rampicante,Solanaceae,821,
108,,108,0,0,Bnam,Retz.,Stellaria palustris,STPAL,Sumpf-Sternmiere,Marsh Stitchwort,Stellaire glauque,Centocchio delle paludi,Caryophyllaceae,374,
109,,109,0,0,Bnam,Zinn,Taraxacum spec.,TARA,Löwenzahn,Dandelion,Pissenlit,,Asteraceae,984,
110,,110,0,0,Bnam,L.,Hyoscyamus niger,HYNIG,Schwarzes Bilsenkraut,Henbane,Jusquiame noire,Giusquiamo nero,Solanaceae,820,
111,,111,0,0,Bnam,L.,Sagittaria sagittifolia,SASAG,,Arrowhead,Sagittaire à feuilles en flèche,Sagittaria comune,Alismataceae,,
112,,112,0,0,Bnam,L.,Potamogeton spec.,POTA,Laichkraut,Pond Weed,Potamot,,Potamogetonaceae,100,
113,,113,0,0,Bnam,L.,Rumex acetosa,RUACE,Wiesen-Sauer-Ampfer,Common Sorrel,Oseille sauvage,Romice acetosa,Polygonaceae,331,
114,,114,0,0,Bnam,,Geum,GEUM,,,,,,,
115,,115,0,0,Bnam,L.,Leontodon spec.,LEON,,,,,Asteraceae,,
116,,116,0,0,Bnam,L.,Menyanthes trifoliata,METRI,,Bogbean,Trèfle d'eau,Trifoglio fibrino,Menyanthaceae,,
117,,117,0,0,Bnam,L.,Ruppia maritima,RUMMA,,Beaked Tasselweed,,,Ruppiaceae,,
118,,118,0,0,Bnam,L.,Thalictrum flavum,THFLA,Gelbe Wiesenraute,Common Meadow Rue,Pigamon jaune,Pigamo giallo,Ranunculaceae,420,
119,,119,0,0,Bnam,L.,Trientalis europaea,TRIEU,,Chickweed-wintergreen,Trientalis d'Europe,Trientalis,Primulaceae,,
120,,120,0,0,Bnam,Mill.,Cirsium spec.,CIRS,Kratzdistel,Thistle,Cirse,,Asteraceae,964,
121,,121,0,0,Bnam,,Alopecurus,ALOP,,,,,,,
122,,122,0,0,Bnam,,Chaerophyllum,CHAE,,,,,,,
123,,123,0,0,Bnam,L.,Sorbus spec.,SORB,"Eberesche, Speierling, Mehlbeere",Mountain-Ash,Sorbier,,Rosaceae,503,cf
124,,124,0,0,Bnam,L.,Prunus cerasus s.l.,PRCER,Weichselkirsche,Dwarf Cherry,Griottier,Marena,Rosaceae,573,
125,,125,0,0,Bnam,Ehrh.,Betula pubescens,BEPUB,Moor-Birke,Downy-Birch,Bouleau pubescent,Betulla pubescente,Betulaceae,313,
126,,126,0,0,Bnam,,Clinopodium,CLIN,,,,,,,
127,,127,0,0,Bnam,L.,Pedicularis palustris,PEDPA,,Marsh Lousewort,Pédiculaire des marais,Pedicolare palustre,Scrophulariaceae,,
128,,128,0,0,Bnam,L.,Vicia spec.,VICI,Wicke,Tare,Vesce,,Fabaceae,607.0,
129,,129,0,0,Bnam,All.,Festuca altissima,FEALT,,Wood Fescue,Grande fétuque,Festuca dei boschi,Poaceae,,
130,,130,0,0,Bnam,(L.) Spreng.,Arctostaphylos uva-ursi,ARUVA,,Bearberry,Raisin d'ours commun,Uva ursina,Ericaceae,,
131,,131,0,0,Bnam,L./Schrank,Triticum monococcum/dicoccum,TRMOD,Einkorn/Emmer,Einkorn/Emmer,,,Poaceae,234/234,
132,,132,0,0,Bnam,L.,Vitis vinifera,VIVIN,Wein-Rebe,Grape-vine,Vigne,Vite comune,Vitaceae,653,!
133,,133,0,0,Bnam,L.,Euphorbia,EUPH,,,,,Euphorbiaceae,,
134,,134,0,0,Bnam,L.,Portulaca oleracea s.l.,POOLE,Portulak s.l.,,,,Portulacaceae,356,
135,,135,0,0,Bnam,(Schrank) Schübl.,Triticum dicoccum,TRDIC,Emmer,Emmer,,,Poaceae,234,
136,,136,0,0,Bnam,(L.) P. Beauv./(L.) P. Beauv.,Setaria verticillata/viridis,SEVEV,Quirlige/Grüne Borstenhirse,,,,Poaceae,266/266,
137,,137,0,0,Bnam,L.,Sambucus spec.,SAMB,Holunder,,,,Caprifoliaceae,875,
138,,138,0,0,Bnam,L.,Triticum monococcum,TRMOC,Einkorn,Einkorn,Petit épeautre,Farro,Poaceae,234,
139,,139,0,0,Bnam,Medik.,Lens culinaris,LECUL,Linse,Lentil,Lentille comestible,Lenticchia comune,Fabaceae,607,
140,,140,0,0,Bnam,L.,Panicum miliaceum,PAMIL,Echte Hirse,Common Millet,Millet cultivé,Panico coltivato,Poaceae,264,
141,,141,0,0,Bnam,L.,Phleum pratense s.str.,PHPRP,,,,,Poaceae,,
142,,142,0,0,Bnam,L.,Pisum sativum,PISAT,Erbse,Garden Pea,Pois cultivé,Pisello,Fabaceae,620,
143,,143,0,0,Bnam,L.,Scleranthus annuus s.str.,SCANA,Einjähriges Knäuelkraut,,,,Caryophyllaceae,386,
144,,144,0,0,Bnam,L.,Chenopodium rubrum,CHRUB,Roter Gänsefuß,Red Goosefoot,Chénopode rouge,Farinello rosso,Chenopodiaceae,346,
145,,145,0,0,Bnam,(L.) P. Beauv.,Echinochloa crus-galli,ECCRU,Hühnerhirse,Cockspur,Echinochloa pied de coq,Giavone comune,Poaceae,265,
146,,146,0,0,Bnam,(L.) I. M. Johnst.,Buglossoides arvensis,LITAR,Acker-Steinsame,,Grémil des champs,Erba-perla minore,Boraginaceae,779,
147,,147,0,0,Bnam,L.,Malva spec.,MALV,Malve,,,,Malvaceae,658,
148,,148,0,0,Bnam,(L.) Willd.,Vicia ervilia,VIERV,Linsen-Wicke,Ervil,Vesce ervilia,Veccia capogirlo,Fabaceae,609,
149,,149,0,0,Bnam,L./L.,Cucumis melo/sativus,CUMSA,,,,,Cucurbitaceae,679,
150,,150,0,0,Bnam,L./L.,Lathyrus cicera/sativus,LACIS,Kicher-/Saat-Platterbse,,,,Fabaceae,619/620,
151,,151,0,0,Bnam,,Lamiaceae,LABIA,Lippenblütler,,,,Lamiaceae,791,
152,,152,0,0,Bnam,(L.) P. Beauv.,Setaria italica,SEITA,Kolbenhirse,Foxtail Bristle-grass,Sétaire d'Italie,Pabbio coltivato,Poaceae,267,
153,,153,0,0,Bnam,,Medicago,MEDI,,,,,,,
154,,154,0,0,Bnam,,Lallemantia iberica,Laleib,,,,,,,
155,,155,0,0,Bnam,L.,Salvia spec.,SALV,Salbei,,,,Labiatae,808,
156,,156,0,0,Bnam,(Rchb.) Palla,Schoenoplectus spec.,SCHO,Teichbinse,,,,Cyperaceae,160,
157,,157,0,0,Bnam,(Poir.) Roem. & Schult.,Setaria pumila,SEGLA,Rote Borstenhirse,Yellow Bristle-grass,Sétaire glauque,Pabbio rossastro,Poaceae,266,
158,,158,0,0,Bnam,P.B.,Setaria spec.,SETA,Borstenhirse,,,,Poaceae,266,
159,,159,0,0,Bnam,L.,Hordeum vulgare undiff.,HOVUL,"Kulturgerste, mehrzeilig",,,,Poaceae,237,
160,,160,0,0,Bnam,L.,Lolium temulentum,LOTEM,Taumel-Lolch,Darnel,Ivraie enivrante,Loglio ubriacante,Poaceae,230,
161,,161,0,0,Bnam,,Phalaris minor,Phami,,,,,,,
162,,162,0,0,Bnam,,Lolium spec.,LOLI,Lolch,,,,Poaceae,230,
163,,163,0,0,Bnam,,Phalaris,PHAL,,,,,,,
164,,164,0,0,Bnam,,Polypogon,Polypo,,,,,,,
165,,165,0,0,Bnam,,Acacia sp.,ACAC,,,,,,,
166,,166,0,0,Bnam,,Angiospermae Monocotyledonae,ANGMO,,,,,,,
167,,167,0,0,Bnam,,Cyperus,CYPE,,,,,,,
168,,168,0,0,Bnam,,Cyperaceae,CYPER,Sauergräser,,,,Cyperaceae,155,
169,,169,0,0,Bnam,,Phragmites,PHRA,,,,,,,
170,,170,0,0,Bnam,,Rumex crispus/dentatus,Rucrden,,,,,,,
171,,171,0,0,Bnam,,Solanaceae,SOLAN,Nachtschattengewächse,,,,Nachtschattengewächse,818,
172,,172,0,0,Bnam,,Tamarix,TAMA,,,,,Tamaricaceae,,
173,,173,0,0,Bnam,L.,Cucumis melo,CUMEL,Zucker-Melone,,,,Cucurbitaceae,679,cf
174,,174,0,0,Bnam,,Hordeum vulgare Spelzgerste,HOVUS,"Spelzgerste, mehrzeilig",,,,Poaceae,236,
175,,175,0,0,Bnam,,Vicia klein-früchtig,VICKF,,,,,,,#
176,,176,0,0,Bnam,,Fabaceae (kult.),FABAK,Hülsenfrüchte,,,,Fabaceae,576,
177,,177,0,0,Bnam,,Lathyrus hirsutus/Vicia (klien),LahVi,,,,,,,
178,,178,0,0,Bnam,L.,Cyperus rotundus,CYROT,,Purple Nutsedge,Souchet rond,Zigolo infestante,,,
179,,179,0,0,Bnam,,Hordeum vulgare 4-zeilig,HORD4,"Gerste, 4-zeilig",,,,Poaceae,237,
180,,180,0,0,Bnam,L.,Polygonum spec.,POGO,Knöterich,Knotweed,Renouée,Poligono,Polygonaceae,332,
181,,181,0,0,Bnam,(L.)S.F.Gray/(L.)Schreb,Vicia hirsuta/tetrasperma,VIHIT,Rauhhaarige/Viersamige Wicke,,,,Fabaceae,610/610,
182,,182,0,0,Bnam,,Isolepis,ISOL,,,,,,,
183,,183,0,0,Bnam,,Bolboschoenus,BOLB,,,,,Cyperaceae,,
184,,184,0,0,Bnam,L.,Lathyrus hirsutus,LAHIR,,Hairy Vetchling,Gesse hérissée,Cicerchia pelosa,Fabaceae,,
185,,185,0,0,Bnam,,Ficus sycomorus,Fisyc,,,,,,,
186,,186,0,0,Bnam,Boiss.,Anthemis pseudocotula,Anpse,,,,,Asteraceae,,
187,,187,0,0,Bnam,,Coronupus niloticus,Cornilot,,,,,,,#
188,,188,0,0,Bnam,,Glinus lotoides,Glilot,,,,,,,
189,,189,0,0,Bnam,,Hordeum spec.,HORD,Gerste undiff.,,,,Poaceae,235,
190,,190,0,0,Bnam,L.,Lithospermum/Buglossoides spec.,LITH,Steinsame,,,,Boraginaceae,779,
191,,191,0,0,Bnam,,Aeluropus lithoralis,Aelur,,,,,,,
192,,192,0,0,Bnam,L.,Anethum graveolens,ANGRA,Dill,Dill,Aneth odorant,Aneto puzzolente,Apiaceae,716,
193,,193,0,0,Bnam,,Ficus sp.,Ficus,,,,,,,
194,,194,0,0,Bnam,,Fimbristylis,FIMB,,,,,,,
195,,195,0,0,Bnam,,Oryzopsis milliaceum,Oryzm,,,,,,,
196,,196,0,0,Bnam,,Persicaria lanigera/lapatifolia,Pelaplan,,,,,,,
197,,197,0,0,Bnam,,Scorpiurus sp.,SCORP,,,,,,,
198,,198,0,0,Bnam,,Brassicaceae,BRASS,Kreuzblütler,,,,Brassicaceae,431,
199,,199,0,0,Bnam,,Origanum,ORIG,,,,,,,
200,,200,0,0,Bnam,,Ornithogalum,ORNI,,,,,,,
201,,201,0,0,Bnam,L.,Hippuris vulgaris,HIVUL,,Mare's-tail,Pesse vulgaire,Coda di cavallo,Hippuridaceae,,
202,,202,0,0,Bnam,Mill.,Ziziphus jujuba,ZIJUJ,,,,,,,
203,,203,0,0,Bnam,Haller,Digitaria spec.,DIGI,Fingergras,,,,Poaceae,265,
204,,204,0,0,Bnam,P. B./P. B.,Echinochloa/Setaria,ECHSE,Hühnerhirse/Borstenhirse,,,,Poaceae,265/266,
205,,205,0,0,Bnam,L./L.,Medicago/Trifolium,MEDTR,Hopfenklee/Klee,,,,Fabaceae,588/589,
206,,206,0,0,Bnam,(L.) Schreb.,Vicia tetrasperma,VITET,Viersamige Wicke,Smooth Tare,Vesce à quatre graines,Veccia a quattro semi,Fabaceae,610,
207,,207,0,0,Bnam,,Pulicaria,PULI,,,,,,,
208,,208,0,0,Bnam,,Arnebia,ARNE,,,,,Boraginaceae,,
209,,209,0,0,Bnam,,Chenopodiaceae,CHENO,Gänsefußgewächse,,,,Chenopodiaceae,339,
210,,210,0,0,Bnam,,Sherardia,SHER,,,,,,,
211,,211,0,0,Bnam,R. Br.,Panicoideae,PANIC,Hirseartige,,,,Poaceae,264/265,
212,,212,0,0,Bnam,L.,Linum spec.,LINU,Lein,,,,Linaceae,630,
213,,213,0,0,Bnam,L.,Juncus spec.,JUNC,Binse,Rush,Scirpe,Biodo,Juncaceae,144,
214,,214,0,0,Bnam,,Portulaca,PORT,,,,,,,
215,,215,0,0,Bnam,L.,Anthemis cotula,ANCOT,Stinkende Hundskamille,Stinking Chamomile,Anthémis fétide,Camomilla fetida,Asteraceae,932,
216,,216,0,0,Bnam,Lam.,Ammi visnaga,AMVIS,,Toothpick-plant,,,Apiaceae,,
217,,217,0,0,Bnam,(Huds.) Coville,Berula erecta,BEERE,,Lesser Water-parsnip,Berle dressée,Sedanina d'acqua,Apiaceae,,
218,,218,0,0,Bnam,,Capparis,CAPP,,,,,,,
219,,219,0,0,Bnam,,Gymnospermae,GYMNO,,,,,,,
220,,220,0,0,Bnam,L.,Vitis spec.,VITI,Rebe,,,,Vitaceae,653,#
